faq_id,product_id,product_code,sku,question,answer,faq_category,sort_order,source_document,source_page_or_section,confidence
2762,159,DJP1158,DJ-PRO-0159,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2763,160,DJP1159,DJ-PRO-0160,What is English One-Page Compensation Plan (Set of 25 Leaflets)?,"English One-Page Compensation Plan (Set of 25 Leaflets) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2764,160,DJP1159,DJ-PRO-0160,What is the price and business volume (BV) for English One-Page Compensation Plan (Set of 25 Leaflets)?,"The MRP is ₹75.0, Distributor Price (DP) is ₹75.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2765,160,DJP1159,DJ-PRO-0160,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2766,160,DJP1159,DJ-PRO-0160,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2767,160,DJP1159,DJ-PRO-0160,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2768,160,DJP1159,DJ-PRO-0160,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2769,160,DJP1159,DJ-PRO-0160,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2770,160,DJP1159,DJ-PRO-0160,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2771,160,DJP1159,DJ-PRO-0160,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2772,160,DJP1159,DJ-PRO-0160,What is the pack size?,This specific item comes in a Set of 25 Leaflets pack size.,dosage,10,Various Documents,,medium
2773,160,DJP1159,DJ-PRO-0160,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2774,161,DJP1160,DJ-PRO-0161,What is Hindi One-Page Compensation Plan (Set of 50 Leaflets)?,"Hindi One-Page Compensation Plan (Set of 50 Leaflets) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2775,161,DJP1160,DJ-PRO-0161,What is the price and business volume (BV) for Hindi One-Page Compensation Plan (Set of 50 Leaflets)?,"The MRP is ₹135.0, Distributor Price (DP) is ₹135.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2776,161,DJP1160,DJ-PRO-0161,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2777,161,DJP1160,DJ-PRO-0161,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2778,161,DJP1160,DJ-PRO-0161,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2779,161,DJP1160,DJ-PRO-0161,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2780,161,DJP1160,DJ-PRO-0161,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2781,161,DJP1160,DJ-PRO-0161,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2782,161,DJP1160,DJ-PRO-0161,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2783,161,DJP1160,DJ-PRO-0161,What is the pack size?,This specific item comes in a Set of 50 Leaflets pack size.,dosage,10,Various Documents,,medium
2784,161,DJP1160,DJ-PRO-0161,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2785,162,DJP1161,DJ-PRO-0162,What is English One-Page Compensation Plan (Set of 50 Leaflets)?,"English One-Page Compensation Plan (Set of 50 Leaflets) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2786,162,DJP1161,DJ-PRO-0162,What is the price and business volume (BV) for English One-Page Compensation Plan (Set of 50 Leaflets)?,"The MRP is ₹135.0, Distributor Price (DP) is ₹135.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2787,162,DJP1161,DJ-PRO-0162,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2788,162,DJP1161,DJ-PRO-0162,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2789,162,DJP1161,DJ-PRO-0162,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2790,162,DJP1161,DJ-PRO-0162,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2791,162,DJP1161,DJ-PRO-0162,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2792,162,DJP1161,DJ-PRO-0162,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2793,162,DJP1161,DJ-PRO-0162,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2794,162,DJP1161,DJ-PRO-0162,What is the pack size?,This specific item comes in a Set of 50 Leaflets pack size.,dosage,10,Various Documents,,medium
2795,162,DJP1161,DJ-PRO-0162,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2796,163,DJP1162,DJ-PRO-0163,What is Dayjoy Business Planner Book (Hindi)?,"Dayjoy Business Planner Book (Hindi) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2797,163,DJP1162,DJ-PRO-0163,What is the price and business volume (BV) for Dayjoy Business Planner Book (Hindi)?,"The MRP is ₹250.0, Distributor Price (DP) is ₹250.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2798,163,DJP1162,DJ-PRO-0163,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2799,163,DJP1162,DJ-PRO-0163,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2800,163,DJP1162,DJ-PRO-0163,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2801,163,DJP1162,DJ-PRO-0163,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2802,163,DJP1162,DJ-PRO-0163,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2803,163,DJP1162,DJ-PRO-0163,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2804,163,DJP1162,DJ-PRO-0163,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2805,163,DJP1162,DJ-PRO-0163,What is the pack size?,This specific item comes in a Hindi pack size.,dosage,10,Various Documents,,medium
2806,163,DJP1162,DJ-PRO-0163,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2807,164,DJP1163,DJ-PRO-0164,What is Dayjoy Business Planner Book (English)?,"Dayjoy Business Planner Book (English) is a product under the PROMOTION TOOLS category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2808,164,DJP1163,DJ-PRO-0164,What is the price and business volume (BV) for Dayjoy Business Planner Book (English)?,"The MRP is ₹250.0, Distributor Price (DP) is ₹250.0, and the Business Volume (BV) is 0.0.",pricing,2,Various Documents,,high
2809,164,DJP1163,DJ-PRO-0164,Who should use this?,Consumers interested in PROMOTION TOOLS solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2810,164,DJP1163,DJ-PRO-0164,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2811,164,DJP1163,DJ-PRO-0164,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2812,164,DJP1163,DJ-PRO-0164,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2813,164,DJP1163,DJ-PRO-0164,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2814,164,DJP1163,DJ-PRO-0164,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2815,164,DJP1163,DJ-PRO-0164,How does it compare to other PROMOTION TOOLS products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2816,164,DJP1163,DJ-PRO-0164,What is the pack size?,This specific item comes in a English pack size.,dosage,10,Various Documents,,medium
2817,164,DJP1163,DJ-PRO-0164,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2818,165,DJP1164,DJ-COM-0165,What is STANDARD PACKAGE?,"STANDARD PACKAGE is a product under the COMBO PACKAGES category, offered by the brand Dayjoy.",general_info,1,Various Documents,,medium
2819,165,DJP1164,DJ-COM-0165,What is the price and business volume (BV) for STANDARD PACKAGE?,"The MRP is ₹10997.0, Distributor Price (DP) is ₹5499.0, and the Business Volume (BV) is 2500.0.",pricing,2,Various Documents,,high
2820,165,DJP1164,DJ-COM-0165,Who should use this?,Consumers interested in COMBO PACKAGES solutions provided by Dayjoy.,usage,3,Various Documents,,medium
2821,165,DJP1164,DJ-COM-0165,Are there specific usage instructions?,Please refer to the product packaging for detailed usage and assembly instructions.,safety,4,Various Documents,,medium
2822,165,DJP1164,DJ-COM-0165,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2823,165,DJP1164,DJ-COM-0165,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2824,165,DJP1164,DJ-COM-0165,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2825,165,DJP1164,DJ-COM-0165,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2826,165,DJP1164,DJ-COM-0165,How does it compare to other COMBO PACKAGES products?,This product is uniquely formulated under the Dayjoy brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
